School Giga ID,School Name,Longitude,Latitude,Education Level,Country ISO3 Code,Country Name,School Data Source
f85458d2-989a-3068-96a9-b40277a9ddc3,NKOLA,28.257966995239258,-28.99142074584961,Primary,LSO,Lesotho,
c6358f00-bbd8-387b-9bd8-0a07b2b0cc03,NKOTOANE,29.100000381469727,-29.299999237060547,Primary,LSO,Lesotho,
5da9db4d-a74c-3f11-bd26-508533220b92,NKUEBE,27.806053161621094,-30.306974411010742,Primary,LSO,Lesotho,
dd7ff8ce-79ae-31b9-adb3-606bb1891b61,NOHANA,27.858928680419922,-30.044607162475586,Primary,LSO,Lesotho,
a5f62146-9fff-3dab-90db-bff6432b197b,NOHANA SECONDARY SCHOOL,27.860000610351562,-30.040000915527344,Secondary,LSO,Lesotho,
023959b1-ed37-35fa-9709-7beb78424f67,NOKA-NTS'O,28.155017852783203,-29.554738998413086,Primary,LSO,Lesotho,
9c6da864-6600-32f7-80dc-9fa3b7e2f6ca,NOKONG,28.05167007446289,-29.092809677124023,Primary,LSO,Lesotho,
5cf47e40-fb86-37ae-8320-e1ed1568c2c6,NOMORO,28.574460983276367,-29.18812370300293,Primary,LSO,Lesotho,
a9f052f8-fee2-38aa-b5ee-8030b992fb22,NOOSI(SACRED-HEART),28.538759231567383,-30.06740379333496,Primary,LSO,Lesotho,
cdab232a-c632-3020-b524-428c8a72212a,NQABENI SDA,28.27199935913086,-28.749977111816406,Primary,LSO,Lesotho,
f0739900-7f04-3469-8a30-70a85e4fc8b9,NQECHANE,28.153656005859375,-28.768497467041016,Primary,LSO,Lesotho,
1d93560d-618a-361e-bee9-19ea80dbc3f9,NQECHANE PRIMARY SCHOOL,28.144901275634766,-28.75274085998535,Primary,LSO,Lesotho,
af7a269c-f759-3dcf-bbcc-d82626ce870b,NQECHANE SECONDARY,28.15373420715332,-28.766462326049805,Secondary,LSO,Lesotho,
307aa1a6-daea-3b47-9e18-0716fd14d707,NQECHQANE COMMUNITY,28.15650749206543,-28.749134063720703,Primary,LSO,Lesotho,
8126bab7-3b44-31c8-b1ec-2a6a2d3e9abc,NTANYELE,27.080493927001953,-29.677032470703125,Primary,LSO,Lesotho,
717587b3-c398-37ed-ab06-6647053eafad,NTAOTE HIGH SCHOOL,28.600000381469727,-29.5,Secondary,LSO,Lesotho,
1b08b7a8-e8cf-3644-975d-cdb591dc95d8,NTHAMAHA GOVERNMENT,27.89518165588379,-30.00396728515625,Primary,LSO,Lesotho,
fbe91039-3c4d-3401-8b74-052f61f6df10,NTHAMAHA SECONDARY SCHOOL,27.799999237060547,-29.899999618530273,Secondary,LSO,Lesotho,
1167466d-3258-3b6d-8428-6dc9d40924c9,NTHAPO,28.149904251098633,-29.692445755004883,Primary,LSO,Lesotho,
58e7230c-15cf-3fe4-ac07-b01bcfee0292,NTHLAKENG HIGH SCHOOL,27.267358779907227,-29.766277313232422,Secondary,LSO,Lesotho,
49304073-971a-38e6-ae5d-249e7e9a740b,NTJA,28.027294158935547,-30.025997161865234,Primary,LSO,Lesotho,
87ce952a-eb1e-3695-bfaa-1ae4e71c5731,NTJABANE PRIMARY,27.799999237060547,-29.100000381469727,Primary,LSO,Lesotho,
d5d149ce-0ec3-3ff2-abe0-b6a0eb7b62b8,NTJA-BOKONE,28.813310623168945,-29.315034866333008,Primary,LSO,Lesotho,
fe3b027c-4fc2-3c72-bd59-33e7d47b5ba6,NTJEPELENG,27.629718780517578,-29.963565826416016,Primary,LSO,Lesotho,
c7915652-b842-361a-9106-f86217eb183a,NTLHOLOHETSANE,29.04306983947754,-29.281503677368164,Primary,LSO,Lesotho,
f375d350-d74e-3cda-a784-f10d32b61cd6,NTLOANA-TSOANA,27.611309051513672,-29.287738800048828,Primary,LSO,Lesotho,
cc31c0f8-b52e-3646-949b-d6ef92b59b0b,NTLO-KHOLO,27.64987564086914,-29.386560440063477,Primary,LSO,Lesotho,
846979df-d7ff-38ab-acf9-09c0407350fd,NTSANE S.F.D.O.P.,27.67336654663086,-29.372819900512695,Primary,LSO,Lesotho,
c47f10a1-12db-3757-baa9-d1f287944994,NTSELI,28.492069244384766,-29.232376098632812,Primary,LSO,Lesotho,
7f1ecfa3-9851-39ce-9f68-d4d68a995e05,NTS'UPE,27.799999237060547,-29.700000762939453,Primary,LSO,Lesotho,
d228d82a-0214-3bed-adba-ab809a16c0b7,NTS'UPENG,28.621498107910156,-30.0172061920166,Primary,LSO,Lesotho,
7e47427f-f698-363d-8514-940bbb2f75a9,NTS'UPE RC,27.469999313354492,-29.440000534057617,Primary,LSO,Lesotho,
3e315a9d-5a63-36d6-9ea6-f7a49341c255,NUL INTERNATIONAL,27.700000762939453,-29.5,Secondary,LSO,Lesotho,
5a8a91ee-8f94-361c-a7ca-850a632a2e31,NUL INTERNATIONAL SCHOOL,27.724271774291992,-29.4478702545166,Primary,LSO,Lesotho,
20d72b94-0f51-305f-8ba7-8cb0e75efd7f,NYAI,28.64263343811035,-29.494903564453125,Primary,LSO,Lesotho,
29658092-1f48-3a34-abe2-e1eddf78479e,NYAKOSOBA-HARMONY HIGH SCHOOL,27.799999237060547,-29.5,Secondary,LSO,Lesotho,
d46dd642-871e-3792-904d-f8d8099c34d4,NYOKOSOBA PRIMARY,27.778987884521484,-29.519371032714844,Primary,LSO,Lesotho,
ed3148a7-5481-31a4-9b1d-e8eef42d5d27,O.B. COLLINS,27.45379066467285,-29.549114227294922,Primary,LSO,Lesotho,
c8764fb5-2a43-3436-be90-dbc6934e611d,OETSI,27.859174728393555,-29.88979721069336,Primary,LSO,Lesotho,
4c95f7d7-12a0-3fc6-9fd0-930cb27e4ecc,OMING,27.320186614990234,-29.92967987060547,Primary,LSO,Lesotho,
fd4b4f8e-75a9-37a1-8d67-64cdcaa75d25,ORANGE RIVER HOEK,29.029645919799805,-29.139707565307617,Secondary,LSO,Lesotho,
5be8581e-9057-35ca-8475-b72fd2bb2c00,ORANGE RIVER HOEK,29.023984909057617,-29.141538619995117,Primary,LSO,Lesotho,
70f200bb-afe9-3485-a4ad-83a5a5e8a4e2,PABALLONG,28.149999618530273,-30.100000381469727,Primary,LSO,Lesotho,
f46dafe7-cb1a-3ffa-8089-7e43a97aa02c,PAE-LA-ITLHATSOA,28.94664764404297,-29.018692016601562,Primary,LSO,Lesotho,
788db0c0-4723-3e12-9d2d-4bf489fd2d70,PAKISO (REITFONTEIN),28.100000381469727,-29.510000228881836,Primary,LSO,Lesotho,
de6b5046-890d-3f57-9b61-97cb87417280,PALAMA,28.629154205322266,-29.161264419555664,Primary,LSO,Lesotho,
22e347d1-8ca9-38ef-b748-062aa1b3295b,PARAMENTE,28.388687133789062,-28.65561294555664,Primary,LSO,Lesotho,
df8fd1a3-8776-346f-9c60-6a35438abb17,PARAY,28.608720779418945,-29.510543823242188,Secondary,LSO,Lesotho,
ba5b7375-a151-30ac-b512-02bbba241ead,PARAY PRIMARY,28.612049102783203,-29.509660720825195,Primary,LSO,Lesotho,
fb6f240f-937e-3422-8e7a-fe121b81db23,PATISENG (2002),28.510000228881836,-29.479999542236328,Primary,LSO,Lesotho,
b54fe3a4-70e9-353f-98ba-8fc0fb04eb28,PATISENG METHODIST PRIMARY,28.372589111328125,-28.86756134033203,Primary,LSO,Lesotho,
51ab4fed-f747-37bd-80e2-8b3d14951d3d,PATLONG,28.358440399169922,-30.041494369506836,Primary,LSO,Lesotho,
b171b27e-da20-30f1-8bc4-1ecb30682f75,PATLONG HIGH,28.36758804321289,-30.047584533691406,Secondary,LSO,Lesotho,
0f8f7bdc-ed4f-387c-9866-4bf0688796a5,PAUL VI [TAUNG],27.328645706176758,-29.97189712524414,Secondary,LSO,Lesotho,
a2e0dbe5-2578-366a-b97f-efb5f2472253,PEKA ENG.MEDIUM,27.784704208374023,-28.96165657043457,Primary,LSO,Lesotho,
12667104-43c3-3b7d-890e-a2b435ca9ae2,PEKA HIGH SCHOOL,27.734468460083008,-28.956270217895508,Secondary,LSO,Lesotho,
1781bb05-d2ec-3b0c-ac07-98cfdcb0c394,PEKA L.E.C PRIMARY SCHOOL,27.752025604248047,-28.965787887573242,Primary,LSO,Lesotho,
8c5ca20e-a604-3947-8a87-0a307ec2f499,PELA-TS'OEU,28.34256935119629,-28.91942596435547,Primary,LSO,Lesotho,
1d078ca9-92f2-3530-9166-1ccd63ebd225,PELA-TS'OEU ENGLISH MEDIUM,28.299999237060547,-28.899999618530273,Primary,LSO,Lesotho,
612179e2-6206-3fa8-a7d8-6fdfedd74c4f,PELELE,28.018964767456055,-28.967247009277344,Primary,LSO,Lesotho,
6bb6d978-d0a3-348d-988e-3fc559ee5501,PEPENENENG (2002),28.573423385620117,-30.047832489013672,Primary,LSO,Lesotho,
d0182e86-97dc-3649-b59a-fb583dad8667,PHAATJANA PRIMARY,28.7359561920166,-29.62076759338379,Primary,LSO,Lesotho,
25b35e3f-bf1a-3747-9921-dd7b5251ac6e,PHAHAMENG,28.017210006713867,-30.29129981994629,Primary,LSO,Lesotho,
d94bd11b-eef2-3412-94d2-a5485687eaff,PHAHAMENG COMMUNITY SECONDARY SCHOOL,28.010000228881836,-30.170000076293945,Secondary,LSO,Lesotho,
422afc8e-f760-3b47-bf27-2aedb29ed2d6,PHAHAMENG LEC,27.70062255859375,-30.37689208984375,Primary,LSO,Lesotho,
29d4b198-fa0b-3d13-8162-6a818f3e084d,PHAHAMENG LRC,27.293331146240234,-29.780969619750977,Primary,LSO,Lesotho,
63142f50-3731-3fa8-b1bf-4309da5b5c51,PHAKOE,27.36670684814453,-29.640222549438477,Primary,LSO,Lesotho,
f988619d-6e6c-35ee-906c-f9f6e6506360,PHAMONG PRIMARY,27.799999237060547,-30.239999771118164,Primary,LSO,Lesotho,
ee96854f-b7de-3a01-b867-5305ee799453,PHAPANONG PRIMARY SCHOOL,28.74814224243164,-30.052988052368164,Primary,LSO,Lesotho,
3bf3ef60-ecfd-336c-b485-a3be5d586851,PHARAHLAHLE,28.675025939941406,-29.695573806762695,Primary,LSO,Lesotho,
5e7103fb-0f90-37d3-b061-7939c4594501,PHATLALLA,28.892444610595703,-29.154773712158203,Primary,LSO,Lesotho,
7522f79d-6066-36eb-b13a-c063e4c0aa5f,PHATLALLA,27.559873580932617,-30.385175704956055,Primary,LSO,Lesotho,
e69bf3c3-43cf-331a-97c7-e8235ae47309,P.H.C.L. PRIMARY SCHOOL,27.511186599731445,-29.368444442749023,Primary,LSO,Lesotho,
f330d641-0c3e-3209-9d10-d080d81ef14d,PHECHELA,27.159276962280273,-29.627548217773438,Primary,LSO,Lesotho,
7b826d3b-dc05-33ad-9e1e-7ad5bc375c36,PHEELLONG PRIMARY,28.61971092224121,-30.079994201660156,Primary,LSO,Lesotho,
3f574f30-7cc0-33d0-a0b1-7aa95fe74633,PHELANDABA AME,28.498640060424805,-28.759138107299805,Primary,LSO,Lesotho,
b475a786-284e-36d2-893d-10949a40d268,PHEPHENG PRIMARY,28.695913314819336,-29.130617141723633,Primary,LSO,Lesotho,
d7a630c8-ae92-3eb3-8fad-331c649f6238,PHETHAHATSO ENG.MEDIUM,27.507139205932617,-29.318368911743164,Primary,LSO,Lesotho,
d2f778d3-37c3-3c8b-a995-1d9ec3aec5c6,PHIRING,27.758533477783203,-30.204500198364258,Primary,LSO,Lesotho,
ac6da041-a54b-3a15-9f2a-a76123f75183,PHOCHA,27.707963943481445,-29.853788375854492,Primary,LSO,Lesotho,
59d7a3e9-9767-3c47-9e8b-2321b32adeac,PHOHLA,28.93416404724121,-29.31104278564453,Primary,LSO,Lesotho,
aff8491b-f9ba-38b9-8015-3d88f192c27d,PHOKU,28.414569854736328,-28.62942123413086,Primary,LSO,Lesotho,
c56f7be8-ed80-34b4-b77d-0a07b8b5e46c,PHOOFOLO ACL (ST. BONIFACE),27.824487686157227,-29.061391830444336,Primary,LSO,Lesotho,
d84a68fc-df8e-3023-9504-18303f2e097a,PHOQOANE,27.715721130371094,-29.662395477294922,Primary,LSO,Lesotho,
4cf5799f-18fc-3e6e-9171-46dabfea4668,PHOQOANE (2002),27.28256607055664,-29.700111389160156,Primary,LSO,Lesotho,
d3eb9e7a-0a52-33e1-83f6-1f7d08bed4df,PHORORONG,28.055370330810547,-29.860504150390625,Primary,LSO,Lesotho,
33b98a72-6c15-3e66-bbe2-7776768c0b8c,PHORORONG PRIMARY,28.140300750732422,-29.115041732788086,Primary,LSO,Lesotho,
c203ec3d-a324-382e-a043-8362b98c672f,PHOTHA-PHOTHA PRIMARY SCHOOL,27.882047653198242,-30.39306640625,Primary,LSO,Lesotho,
c0062c2f-36db-3519-898b-7c53100febdc,PHUTHIATSANA,27.5,-29.399999618530273,Primary,LSO,Lesotho,
57e5deb9-e9c1-30d2-8e2b-f1214b83c25f,PHUTHIATSANA,27.5,-29.399999618530273,Secondary,LSO,Lesotho,
27e66c24-468c-3686-9846-fbf9622448a3,PITA,27.5,-29.5,Primary,LSO,Lesotho,
4ab40252-ad36-3298-86a1-72ebfc76ed7e,PITI,27.767000198364258,-30.290607452392578,Primary,LSO,Lesotho,
05adce47-b85e-3b4a-a2c6-18cb2720886f,PITING,27.68060874938965,-29.260526657104492,Primary,LSO,Lesotho,
68ef7591-0fb6-3105-a050-27d7a952ce00,PITING SECONDARY SCHOOL,27.686254501342773,-29.26361083984375,Secondary,LSO,Lesotho,
a12edb62-eda4-37df-8edc-e69c96d229dc,PITSANENG,27.900178909301758,-29.311830520629883,Primary,LSO,Lesotho,
c4af08cd-1133-3338-858b-f7f62825eafd,PITSENG,28.213781356811523,-28.968338012695312,Secondary,LSO,Lesotho,
8e2cb84e-0ebd-3609-b5fc-5dcd86b04f85,PITSENG,28.866310119628906,-29.53996467590332,Primary,LSO,Lesotho,
7c23d606-4acf-3bcd-8894-d39feadb5b91,PITSENG PRIMARY SCHOOL,28.214536666870117,-29.011945724487305,Primary,LSO,Lesotho,
436edd8b-faba-3a98-828b-9eadbdb8bccd,PLAATBERG,29.05016326904297,-29.100019454956055,Primary,LSO,Lesotho,
6cc5114a-9802-3dc8-83a5-a8d0e17e26da,POBENG PRIMARY,27.869672775268555,-29.01567268371582,Primary,LSO,Lesotho,
c3cfff4b-ab62-34c6-a29d-54e8bffaa3c1,POKANE,27.748708724975586,-30.32785987854004,Secondary,LSO,Lesotho,
f697058a-f45b-35fb-a6da-99e410ada592,POKANE L.E.C,27.746639251708984,-30.333736419677734,Primary,LSO,Lesotho,
6acfb452-e426-334f-8e0b-ef01c431586d,POLOKO,28.135473251342773,-29.451194763183594,Primary,LSO,Lesotho,
20c015af-537a-30d3-a4c7-fbc22c9806cd,PONE PRIMARY,28.040000915527344,-29.25,Primary,LSO,Lesotho,
218da353-7150-3089-a2b2-0a9f4dc54124,PONTMAIN R.C.,28.214794158935547,-28.966976165771484,Primary,LSO,Lesotho,
541c23a8-5312-3883-a990-9fc2a8da9c86,PONTSENG,27.59113883972168,-29.96568489074707,Primary,LSO,Lesotho,
213fa754-0b9e-3e24-a0c9-9121e554860e,PONTS'ENG,27.810771942138672,-30.324270248413086,Primary,LSO,Lesotho,
b2bee21c-d55a-347a-a18d-4bfee634eff3,PONTS'ENG PRIMARY,28.267929077148438,-29.029512405395508,Primary,LSO,Lesotho,
80f23dc7-f16c-3625-9962-965962c16c32,POPA,28.232389450073242,-29.686006546020508,Primary,LSO,Lesotho,
f8f567d3-5e6d-324a-ac3d-58c6ceea4b3c,POPA,27.6978702545166,-29.46764373779297,Primary,LSO,Lesotho,
707375fe-f982-3de6-8972-ba9d6f3d3c90,POPANYANE (ST.PATRICK'S),27.743467330932617,-29.524585723876953,Primary,LSO,Lesotho,
65ebdc51-1a88-3137-a515-b9c2875f19d5,Popa Secondary School,28.1299991607666,-29.40999984741211,Secondary,LSO,Lesotho,
f351da9a-f00a-33d7-ab46-de0d7c5b1555,POSO (BAFALI) PRIMARY,29.11020851135254,-29.241958618164062,Primary,LSO,Lesotho,
ab79a497-42fa-33db-880d-c7771497130d,POTOMANE,27.72882080078125,-30.27964210510254,Primary,LSO,Lesotho,
269d8b34-512f-37f9-9206-a1f3a6609f70,POTSANE ACL PRIMARY,27.493900299072266,-30.130521774291992,Primary,LSO,Lesotho,
93ba6446-991b-3931-8b00-244af51e4fee,POTSANE PRIMARY SCHOOL,28.300247192382812,-28.975238800048828,Primary,LSO,Lesotho,
fe92cc5f-8783-310c-983a-61203264500e,PRINCE MOHATO,27.888248443603516,-29.57525062561035,Secondary,LSO,Lesotho,
8521ddd7-b6f7-32aa-b0e2-fd81b1118490,PUKANE GOVT HIGH SCHOOL,27.780000686645508,-29.219999313354492,Secondary,LSO,Lesotho,
29972b59-943b-3920-8084-36c1c1ba6d95,PULANE,27.893131256103516,-29.256738662719727,Primary,LSO,Lesotho,
a16d200b-c4bf-3956-a72a-a536f92a5b70,PULANE METHODIST,28.080904006958008,-30.280149459838867,Primary,LSO,Lesotho,
320f2a1b-2f0d-3fd3-929b-8732543e350b,PULANE R.C.,27.933549880981445,-29.272294998168945,Primary,LSO,Lesotho,
bf1eb73f-a827-3b0e-9e17-8f8e15394fca,PULANE SECONDARY,27.899999618530273,-29.200000762939453,Secondary,LSO,Lesotho,
bc2f3b9e-bab1-30d8-82c1-a3e663e41abc,QABANE,28.447158813476562,-29.947721481323242,Primary,LSO,Lesotho,
de837a59-621f-343a-ad85-e8bf892981fb,QABANE LEC PRIMARY,28.393354415893555,-30.005348205566406,Primary,LSO,Lesotho,
cb7caaff-1868-3bd1-b6c4-aa454b04e53c,QABANYANE,28.309999465942383,-29.979999542236328,Primary,LSO,Lesotho,
9519bb6f-248c-3679-bbe9-f6561da89f65,QACHA'S NEK,28.693805694580078,-30.106672286987305,Primary,LSO,Lesotho,
031ed09d-8c4c-3729-9414-07624a853862,QACHA S NEK HIGH SCHOOL,28.695276260375977,-30.10847282409668,Secondary,LSO,Lesotho,
3c25ad7d-01d0-38ae-a1e3-deb433b1b955,QACHA'S NEK UNITED,28.689210891723633,-30.11149787902832,Primary,LSO,Lesotho,
55a4663a-86e9-3de0-9fa7-be80fa9009d0,QALABANE,27.183652877807617,-29.760143280029297,Primary,LSO,Lesotho,
153acd5d-d506-3072-aa6d-c966ecb476c4,QALIKE PRIMARY,27.323867797851562,-30.07139015197754,Primary,LSO,Lesotho,
23dee99f-58db-37a5-8a3f-9ff637fb40d4,QALO,28.343385696411133,-28.713232040405273,Secondary,LSO,Lesotho,
9191a8a0-50de-304a-8b6a-a05f25b72577,QALO PRIMARY,28.333126068115234,-28.70895767211914,Primary,LSO,Lesotho,
a6d06b9a-460b-30a5-b4f3-e534d1e298e3,QANYA,28.47813606262207,-30.119213104248047,Primary,LSO,Lesotho,
72c37d17-8da8-3da7-8ba6-5932a6c9a0c2,QAQATU,27.769439697265625,-30.16684913635254,Primary,LSO,Lesotho,
df433da5-0f4c-3bb3-8440-40ef407fb736,QEME,27.47937774658203,-29.488006591796875,Primary,LSO,Lesotho,
55608879-7ff7-3bae-9a57-8a8da1062a4d,QENEHELONG,28.767641067504883,-29.870067596435547,Primary,LSO,Lesotho,
79cf6756-bc22-3df2-bd3f-c03b2c74a6f0,QHALASI,27.382787704467773,-30.071382522583008,Secondary,LSO,Lesotho,
f936bc0b-9f74-3515-82c7-8c858809c87b,QHALASI,27.381513595581055,-30.07338523864746,Primary,LSO,Lesotho,
6a23a25d-1ff8-3fab-bafa-b0bbb08d087e,QHOALI L.E.C,28.077402114868164,-30.11992073059082,Primary,LSO,Lesotho,
ea9c434e-e48c-342c-94ea-13b601cf3ecb,QHOALING,28.280820846557617,-30.21641731262207,Primary,LSO,Lesotho,
3f0ab50e-13a5-3cb3-82a9-67364b904081,QHOALINYANE PRIMARY,28.273710250854492,-30.109399795532227,Primary,LSO,Lesotho,
974faa37-4df8-3ab0-ab18-6d609a6d5098,QHOASING PRIMARY,27.780479431152344,-30.108068466186523,Primary,LSO,Lesotho,
f82a1dfb-3905-3593-94e2-751fb44073e5,QHOBOSHEANENG ACL,28.799999237060547,-30.0,Primary,LSO,Lesotho,
64c901bb-39e1-31bb-89f7-bc6009b58646,QHOBOSHEANENG PRIMARY,28.797109603881836,-29.97443389892578,Primary,LSO,Lesotho,
fb1ee3e8-6afd-3e31-ae3d-cd9adfa483fe,QHOLAQHOE,28.430320739746094,-28.667551040649414,Primary,LSO,Lesotho,
e29085ab-96e6-3e05-a9ab-cb17c6bd256f,QHOLAQHOE High School,28.424209594726562,-28.658620834350586,Secondary,LSO,Lesotho,
3e78c959-c8ba-373c-89e6-69d2aec21d29,QHOMANE,27.589298248291016,-29.503313064575195,Secondary,LSO,Lesotho,
7df43998-b0a1-3c5c-8719-5417d9a6276e,QHOMANE,27.59225082397461,-29.508028030395508,Primary,LSO,Lesotho,
8f467913-f476-39e6-baff-729846463927,QHOOBENG L.E.C,27.87138557434082,-29.956666946411133,Primary,LSO,Lesotho,
02308fb4-7d40-3036-a9e1-4a5117fdde5b,QHOQHOANE,27.364582061767578,-29.888816833496094,Primary,LSO,Lesotho,
14e7ecd4-f4b7-373b-aee2-97a6d8e846b5,QILOANE,27.677654266357422,-29.802993774414062,Primary,LSO,Lesotho,
f3cd9eed-4a04-3363-8231-dc5bd345a044,QOALING L.E.C,27.5,-29.299999237060547,Primary,LSO,Lesotho,
e7274da0-d152-3e98-867d-c483b830e001,QOALING SECONDARY,27.50098419189453,-29.339401245117188,Secondary,LSO,Lesotho,
c288ae37-02bf-3995-af2a-d4840bf9724b,QOBACHA,28.44387435913086,-29.7112979888916,Primary,LSO,Lesotho,
5d08311d-d25c-37d4-8b44-e7b9cd462585,QOBETE,27.28998565673828,-29.825660705566406,Primary,LSO,Lesotho,
b1cc5031-6445-3429-8529-7db3249de22b,QOBONG L.E.C.,27.730932235717773,-30.072114944458008,Primary,LSO,Lesotho,
566ec4f8-cd7d-30d9-8f19-c1aad095e67d,QOLOANE,28.31999969482422,-29.530000686645508,Primary,LSO,Lesotho,
bc5c31f1-0686-3b88-a939-3f42f323d9da,QOMOQOMONG,27.755876541137695,-30.433828353881836,Primary,LSO,Lesotho,
e59539aa-13b5-39c7-afdc-f3a5a988cbd2,QOQOLOSING,28.1573486328125,-28.885051727294922,Primary,LSO,Lesotho,
4dfe25b6-b01a-3634-9808-f8dc435ea094,QOQOLOSING,28.171234130859375,-28.867576599121094,Secondary,LSO,Lesotho,
69ee3a8a-52e9-3b05-92e6-c5aa50c553f5,QOTIANE,27.85733413696289,-30.10331153869629,Primary,LSO,Lesotho,
fd63b83e-18ff-30df-96b3-fd73d686e6ba,QUDU,28.799999237060547,-29.799999237060547,Primary,LSO,Lesotho,
7afd4b19-9006-34b3-9435-2f547f420f02,QUTHING,28.058841705322266,-30.27740478515625,Primary,LSO,Lesotho,
a83e89d7-447b-3022-afa3-fc4194064605,QUTHING L.E.C SEC,28.040000915527344,-30.170000076293945,Secondary,LSO,Lesotho,
a95f77f9-d119-3862-9637-1cd6a7f45a04,RABELENG,27.266876220703125,-29.659822463989258,Primary,LSO,Lesotho,
3aae0abb-b6b4-37a9-8d5c-e9f0ac7e1917,RABELENG RC PRIMARY,27.26416778564453,-29.6517276763916,Primary,LSO,Lesotho,
9d229aa5-6991-368a-9646-815a40c74ac2,RACHELE,28.64151382446289,-29.18362045288086,Primary,LSO,Lesotho,
21fadb89-af14-3182-86e1-391708884768,RAKHOBOKO,27.116100311279297,-29.650707244873047,Primary,LSO,Lesotho,
1804ddd7-09f1-310e-9bcb-1e5026e2ac40,RAKOBELI ACL,27.68087387084961,-29.08771514892578,Primary,LSO,Lesotho,
3c21c7ae-dcda-308f-989a-83036cad934c,RALEFATLA,29.27483367919922,-29.311237335205078,Primary,LSO,Lesotho,
db96e31d-ff3d-319c-92d6-5778d7b36a21,RALEHLATSA,27.79286766052246,-29.010419845581055,Primary,LSO,Lesotho,
95f4cfca-0680-3d71-8c44-da5aa802c166,RALEHLATSA SECONDARY SCHOOL,27.799999237060547,-29.0,Secondary,LSO,Lesotho,
930d0821-d2f0-3e2b-b7af-3ba95837e161,RALIEMERE,27.326181411743164,-29.77906608581543,Primary,LSO,Lesotho,
188efcec-961e-333e-a068-2dc30901b2d8,RALIKARIKI PRIMARY,27.6200008392334,-29.139999389648438,Primary,LSO,Lesotho,
7edfc6e1-0a04-3085-9a02-5f5f68aacebf,RALINTS'I,27.125694274902344,-29.760318756103516,Primary,LSO,Lesotho,
e5f250ef-623d-31af-8dd9-560c57a06539,RAMAHLAELA,28.864635467529297,-30.04612922668457,Primary,LSO,Lesotho,
719660bf-fc21-3686-acd4-f6a28822c600,RAMAH SECONDARY,28.200000762939453,-28.799999237060547,Secondary,LSO,Lesotho,
f8992019-3ca4-3010-9e64-0a86a6cb816e,RAMAKORO,28.032644271850586,-29.144460678100586,Primary,LSO,Lesotho,
7e7d255d-aedb-3b1f-bbdc-437dd0c1408a,RAMAOMANE,28.69638442993164,-29.73890495300293,Primary,LSO,Lesotho,
19aa9ae3-ec4f-363e-82a4-26899e8edfb8,RAMAPEPE,28.156494140625,-28.98513412475586,Primary,LSO,Lesotho,
06ce9571-20ed-334b-affc-3f6fbad87b76,RAMAPHIRI,27.41600227355957,-29.606698989868164,Primary,LSO,Lesotho,
be2c84fb-7520-390b-81ab-7b744fd5dec3,RAMAQHANYANE PRIMARY SCHOOL,27.600000381469727,-29.399999618530273,Primary,LSO,Lesotho,
0af756f6-6b5c-3fb8-80ec-6e57d7ee7fb3,Ramaqhanyane secondary school,27.600000381469727,-29.399999618530273,Secondary,LSO,Lesotho,
9e1daf49-a51c-3376-a9eb-616e015d313e,RAMATEKANE,27.434663772583008,-29.628494262695312,Primary,LSO,Lesotho,
efdae4b6-66a1-33f9-adf6-9a8f8beda93d,RAMATLALI,27.630207061767578,-29.973472595214844,Primary,LSO,Lesotho,
17d5c414-641b-389a-8655-af5af23031cf,RAMATSELISO,28.751073837280273,-29.772966384887695,Primary,LSO,Lesotho,
3f6232bd-cf76-32d9-acdd-57eadd3a09d9,RAMATS'ELISO,28.923372268676758,-30.04303741455078,Primary,LSO,Lesotho,
48d117eb-e95e-38af-b9d7-d7c6c902c73f,RAMATSELISO COMBINED SCHOOL,28.899999618530273,-30.0,Secondary,LSO,Lesotho,
49ca5e79-9ed7-3ed2-916a-11c45c16a7ab,RAMATSELISO'S GATE,28.926010131835938,-30.038219451904297,Primary,LSO,Lesotho,
8a84fc51-eb8b-34c8-9d4f-5d8f25c7010c,RAMMELEKE,28.926294326782227,-29.185264587402344,Primary,LSO,Lesotho,
b9a7a73f-a6c0-360b-ac2e-c9335275c0df,RAMOKAKATLELA PRIMARY,28.719879150390625,-29.91398811340332,Primary,LSO,Lesotho,
6739ace7-6357-3633-bd88-949ddaee04e1,RAMOKHELE,27.434335708618164,-29.743175506591797,Primary,LSO,Lesotho,
12346f46-3f68-36e7-9eb6-1ccae595245b,RAMOKOATSI PRIMARY SCHHOOI,27.347230911254883,-29.74689292907715,Primary,LSO,Lesotho,
413995ac-a2e9-3714-852b-536f2f4924eb,RAMOKOTJO,27.585006713867188,-29.47400665283203,Primary,LSO,Lesotho,
3ded5911-b70e-3e34-a4d5-06dddfaeffb6,RAMOLIEHI PRIMARY,28.700000762939453,-29.700000762939453,Primary,LSO,Lesotho,
f66bf664-d54b-3c23-b8d4-5a5906b10f77,RAMOLOI GOV'T PRIMARY SCHOOL,27.676834106445312,-29.293128967285156,Primary,LSO,Lesotho,
7735fac4-f574-3076-ae99-d185d3b1e095,RAMORAKANE,27.451030731201172,-29.397050857543945,Primary,LSO,Lesotho,
f80fe584-93b2-3524-9617-695f01e5255b,RAMOSEBO,27.85108184814453,-29.67877769470215,Primary,LSO,Lesotho,
9ba78983-c2e6-396e-a36b-f82f7453df67,RAMOSOEU,27.529197692871094,-29.90460205078125,Primary,LSO,Lesotho,
